disputaram,2
posto,2
Ambos,2
apagados,2
fracos,2
respostas.,2
norte,2
sul,2
negócio,2
insistir,2
irão,2
Estranho,2
útil,2
retrocesso,2
decisão!,2
Ato,2
vdd,2
daciolando,2
levando,2
Salnorabo,2
falsa,2
70,2
Vc,2
concordo,2
partir,2
praticamente,2
fugiu,2
Coloquei,2
minutos,2
canal,2
parecem,2
viver,2
escutando,2
gritando,2
nexo,2
votando,2
contar,2
fascismo,2
odeia,2
crescer,2
ridículo,2
velho,2
diabos,2
chapa,2
"Foi,2
assustadora,2
frase,2
reconhecer,2
eleição",2
extremamente,2
irritada,2
principalmente,2
caralho!,2
botou,2
gota,2
abro,2
Eles,2
tomado,2
invés,2
EST,2
Um,2
fim,2
assiste,2
bolsonaro??,2
sentido,2
foder,2
amigo,2
votaria,2
41),2
social,2
Na,2
esperando,2
jamais,2
tranquilidade,2
Contra,2
#ÉPelaVidadasMulheres,2
ditadura,2
anterior,2
pessoa,2
rancor,2
Torço,2
genuinamente,2
apoiarem,2
coalizão,2
democrática,2
exigindo,2
expressamente,2
compromissos,2
melhorar,2
como:,2
Tirar,2
maluca,2
Mudar,2
visão,2
Comprometer,2
instituições,2
reformas,2
péssimo,2
lembro,2
vôlei,2
80,2
amizade,2
goals,2
falem,2
Tartaruga,2
pilantra,2
bandido,2
costas,2
nasceu,2
Bolsonaro.,2
_,2
milhões,2
Siro,2
despertando,2
sentimento,2
horrível,2
internauta,2
"Ciro,3
explorer,2
enchendo,2
pedindo,4
navegador,2
padrão.",2
Senador,2
etc,2
extremos.,2
certo,2
drinking,2
game,2
shot,2
alguem,2
culpar,2
biblia,2
spc,2
meirelles,2
soltar,2
sorriso,2
constrangido,2
Vocês,2
sabem,2
pegou,2
talvez,2
petistas,2
iriam,2
colocarmos,2
faremos,2
desânimo,2
#CiroNoSegundoTurno,2
disputa,2
indo,2
odeio,2
katia,2
olhando,2
piores,2
certas,2
nomes,2
Hoje,2
Ainda,2
iria,2
Sério,2
FAZ,2
ALGO,2
faria,2
defesa,2
RT,2
reprovando,2
decepcionado,2
Fortaleza,2
cargo,2
nação,2
acabar,2
macho,2
capitão,2
“Não,2
estrutra,2
odienta,2
Muito,2
elite,2
atrasada,2
disseminação,2
notícias,2
saindo,2
machucado,2
pegando,2
muda,2
pesadíssimo,2
presença,2
confirmada,2
entra,2
Voto,2
Hj,2
Precisamos,2
debochado,2
formular,2
Ciro:,2
1º,2
Fale,2
fale,2
Amo,2
Eduardo,2
Jorge,2
eleger,2
viável,2
frear,2
corda,2
brinca,2
guerra,2
indeciso,2
CONSIDERE.,2
criticando,2
eunicio,2
RN,2
Agripino,2
Maia,2
desempenho,2
Nazi,2
lados,2
moeda.,2
todas,2
Prefeito,2
cidade,2
São,2
população,2
existe,2
obrigado,2
sinal,2
pocas,2
unidos,2
agredindo,2
chamaram,2
medroso,2
insensato,2
intolerante,2
odiento..,2
agride,2
princípio,2
básico,2
líder.,2
Сегодн,2
pessoal,2
despreza,2
secretariado,2
estaria,2
superaram,2
preteridos,2
escolha,2
Tentam,2
esconder,2
desculpas,2
esfarrapadas,2
perdem,2
acabam,2
escorrer,2
Parecem,2
eternos,2
adolescentes,2
Nunca,2
serão!,2
absorver,2
usa,2
produzida,2
Germano,2
criar,2
intriga,2
amontoado,2
invenções,2
fonte,2
nenhuma,2
desses,2
jornalista.,2
comentários,2
(Segundo,2
hoje.,2
país.,2
caf,2
que?,2
nessas,2
Cogitei,2
seriamente,2
destruir,2
lamentáveis,2
(Chamar,2
mesmo),2
mudança?,2
estourou,2
vasinho,2
rabo,2
recomendação,2
médica,2
burro,2
tonto?,2
janta,2
devagar,2
dez,2
(GOMES,2
ficam,2
referência,2
Ministro,2
partida,2
Nas,2
Paran,2
Pesquisas,2
empatados,2
rejeitados.,2
miga,2
“Desliguei,2
Jogral,2
petetico,2
esperar,2
Haddad.”,2
Concordei,2
#HaddadManu13,2
#LulaLivre,2
objetividade,2
STF,2
tornam,2
pior.,2
si,2
pero,2
brother,2
estranha,2
entendido,2
APLICATIVO,1
disponível,1
Android,1
bastante,1
final,1
divulgar,1
Clique,1
baixar,1
1⃣2⃣,1
#CiroNoApp,1
#VemComCiro12,1
virtude,1
provavelmente,1
Certa,1
ocasião,1
envelhecendo,1
sucessor..,1
podemos,1
sonhado,1
desmaiando,1
Xi..,1
carisma,1
hein,1
engoliu,1
repetir,1
dose,1
amada,1
devia,1
emendar,1
"um""Eu",1
usava,1
outdoor,1
peito,1
modinha,1
Diva,1
cria,1
copia,1
Total,1
despolitizada,1
hoje..,1
escroto,1
~tem,1
manter,1
:,1
moderna,1
"Brasil"".",1
isento,1
chamado,1
interesses,1
fingir.,1
parem,1
balançar,1
haver,1
#ciro,1
#haddad,1
Li,1
respondeu,1
Uma.,1
cangaceiro,1
operou,1
gravíssima,1
canalha!,1
simpatizantes,1
fudendo,1
enterrar,1
Cada,1
conversem,1
apresentem,1
edir,1
macedo,1
leleco,1
avenida,1
laranja,1
irritante,1
donatelo,1
tartarugas,1
ninjas,1
nus,1
particularmente,1
atraído,1
populistas,1
anatômica,1
similaridade,1
princípios,1
Qm,1
%,1
sabemos,1
populismo,1
DNA,1
valeu,1
joga,1
sabotando,1
lugares,1
escândalo,1
educado,1
bicho,1
#MacriTeOdia,1
fotocopias,1
del,1
remisero,1
va,1
juicio,1
oral,1
2019.,1
dd,1
escuchas,1
James,1
Fino,1
fue,1
iniciada,1
hay,1
¿Cómo,1
fijan,1
prioridades,1
Inodoro,1
Py?,1
Galera,1
último,1
gás,1
foco,1
impacto,1
trabalhador,1
chutar,1
cachorro,1
morto.,1
igualou,1
representantes,1
diminui,1
aconteça,1
leve,1
apanhou,1
deram,1
surra,1
ofuscar,1
aprendeu,1
_bolze,1
___Evil,1
33%,1
23%,1
#BTG,1
podres,1
ficaram,1
esquecidos,1
esquecimento,1
DAciolo,1
Dopado,1
rivotril,1
algo.,1
Hur,1
dur,1
par,1
Vo,1
sonhar,1
3:,1
pistola,1
ano,1
x10,1
brota,1
carregado,1
publicitários,1
pingando,1
óleo,1
peroba,1
Porém,1
1:,1
defendendo,1
legado,1
"ninguém,1
errado",1
babando,1
chão,1
através,1
meme,1
_panairbrasil,1
responde,1
cerca,1
processo,1
justiça,1
bereu,1
Olhe,1
Sardinha,1
esperava,1
fraco,1
Prefere,1
enfrentamento,1
Talvez,1
precise,1
revisto.,1
My,1
God,1
disseram,1
Oi,1
má,1
NA,1
BARRIGA!,1
doideras,1
teatralização,1
completa,1
riso,1
nervoso.,1
aula,1
assustador,1
temperamento,1
explosivo,1
contradigam,1
político.,1
Paz!,1
POLARIZAÇÃO,1
ACABAR,1
NINGUEM,1
AGUENTA,1
pobre,1
torna-se,1
pequena,1
diante,1
biscoito,1
achei,1
kkkkkkkkkkkk,1
engraçado,1
“fundo,1
rindo,1
desdobrou,1
implicar,1
DILMA,1
fraudou,1
2014,1
tosquismo,1
triunfar,1
crianças,1
estudando,1
venceram,1
tranquilissimamente,1
Dentre,1
inúmeras,1
admiro,1
capacidade,1
seguidores,1
redes,1
sociais,1
odiarem,1
Manuela,1
parar,1
floodar,1
feed,1
_ferreira,1
arrisque,1
Paraná,1
verdades,1
devem,1
ditas,1
defendeu,1
diminuir,1
credibilidade,1
mentindo,1
viria,1
formada,1
ciências,1
políticas,1
convicta,1
votações,1
maiores,1
apontadas,1
claramente,1
induzir,1
senão,1
banho,1
perderia.,1
desperdiçaram,1
puxando,1
debater,1
EM,1
IDIOTAS,1
FALSOS,1
LADRÕES,1
QUISEREM,1
DEPOIS,1
VIREM,1
DIZER,1
HAVIA,1
OPÇÃO,1
DECENTE,1
NESTA,1
ELEIÇÃO.,1
bom..,1
serviu,1
mostrar,1
opção.,1
@_hey_jude,1
ciro??,1
morta,1
simples,1
entretanto,1
esquece,1
200,1
mi,1
hab,1
ilha,1
1000,1
hab.,1
Triste,1
Ciro...,1
Mano,1
MT,1
...,1
IR,1
SEGUNDO,1
TURNO,1
sujos,1
Sujos,1
entende,1
articulando,1
PSN,1
utilizando,1
ladrão,1
Valdemar,1
Costa,1
Neto,1
segue,1
distribuindo,1
cooptar,1
geralmente,1
espera,1
abre,1
frouxo,1
intimando!!!,1
#Bolsonarofrouxo,1
enxergasse,1
Caralho,1
Segundo,1
turno:,1
40),1
40,1
36),1
polvorosoa,1
mexidinja,1
olhar,1
YouTube,1
antipetismo.,1
escorregada,1
casca,1
banana,1
2002.,1
rolou,1
_CRF,1
60/40,1
moderado,1
(Marina,1
Gostaria,1
ideologias,1
corruptas,1
bandidos,1
uniram,1
viremos,1
escravos,1
socialista.,1
desperdício,1
deixarem,1
produtivo,1
Solnorabo,1
atacarem,1
mt,1
porrada,1
Começam,1
reclama,1
“uma,1
perna”.,1
01:11,1
criatura,1
tuíte,1
age,1
própria,1
política.,1
começam,1
considerado,1
defeito,1
compara,1
um,1
levanta,1
corta'acredito,1
cito,1
Alckimin,1
Dória,1
Paulista,1
atrapalhando,1
exposta,1
sentido..,1
obcecada,1
passava,1
20,1
torcia,1
falasse,1
Fechei,1
Dias.,1
-,1
informação,1
avião,1
transportando,1
R,1
enviado,1
Maranhão,1
#AlvaroDias19,1
#AlvaroNaRecord,1
casquinha,1
vetou,1
“,1
corrupto”,1
técnica,1
conciliação,1
Kassab,1
Nogueira,1
garotinho,1
paes,1
Sempre,1
cego.,1
Dois,1
equilíbrio!,1
veja,1
passado,1
fizer,1
KKKKKKKKKKKKKK,1
bora,1
mandar,1
cancelar,1
amém,1
__Conde,1
iguais,1
extremos,1
Bozo.,1
Quero,1
trio,1
discursar,1
HAHAHAHAHAHAHHAJAHAAHHAHAHAHAHAHHA,1
mores,1
ansioso,1
dia!,1
_h_120188,1
cair,1
perca,1
anulariam,1
bonoro,1
divulgada,1
(01/10,1
(24/09):,1
(-2),1
(+1),1
(+3),1
(+2),1
Boulos.,1
Huahuahuahuahuahua,1
Deve,1
presidencial,1
:/,1
segundos,1
piada,1
elenao?,1
indiquem,1
Lembrando..,1
#MulheresSubmissasAoPT,1
ícone,1
_damassa,1
Sim,1
bato,1
medo..,1
trabalhei,1
comunidades,1
indígenas,1
quilombolas,1
altura,1
interpreta,1
assumirmos,1
Gerso,1
interpreto,1
relativizando,1
Apenas,1
cogitação,1
absurdo,1
Portanto,1
ótica,1
Pedro,1
acontecerem,1
discordando,1
tbm..,1
espero,1
continuemos,1
tendo.,1
Twitte,1
2016,1
poucos,1
Largou,1
emprego,1
palestra,1
entrevista,1
mtos,1
100,1
sumiram,1
flaxflu,1
fudidos,1
acompanham,1
refutado,1
hipotético,1
MMA,1
Lastimável!,1
levem,1
pf,1
áudios,1
explicando,1
imagem,1
manchada,1
preferem,1
arriscar,1
eliminar,1
cara?,1
COISA,1
SEMANA,1
HOMEM,1
FICAR,1
DERRUBA,1
BOLSONARO,1
CIROOOOOO,1
TE,1
_fire5,1
Questionáveis,1
diria,1
práticas,1
personalizando,1
erros,1
relação,1
apesar,1
louvável,1
pela...,1
Caralho...o,1
Patrícia,1
Pilar,1
namora,1
jovem,1
ae...kkkkkkkkk,1
Q,1
doidera,1
Júlio,1
Brant,1
Vasco,1
Usem,1
tags,1
dêem,1
posts,1
#ViradaCiro12,1
chamava,1
irmão,1
vivia,1
cobrando,1
parceria,1
várias,1
mensagens,1
_com,1
prefeito,1
13,1
reeleição,1
turno..,1
incógnita,1
que??,1
aceitar,1
Brasil?,1
grotesco,1
a..,1
privilégios,1
equilibrar,1
poderes,1
bagunça.,1
consertado,1
usada,1
abster,1
Covarde,1
sabia,1
fingir,1
coragem,1
encarar,1
sempre.,1
pianinho!,1
acompanhado,1
machos!,1
Peguei,1
adesivos,1
mesinha.,1
né?,1
alto,1
possivel,1
confusa,1
ajuda,1
condiçoes,1
Verde,1
"Ai,1
irm,1
pipipipopo",1
Ah,1
Geddel,1
Jucá,1
TEMER,1
galinheiro,1
fedido,1
limpinho,1
2.isso,1
significa,1
concorde,1
cegamente,1
Haddad=Lula,1
escondem,1
debaixo,1
tapete,1
cansou,1
Golpe,1
dura,1
Repito,1
experiência,1
bilhetes,1
Aqui,1
Alagoas,1
desistiu,1
ordem,1
Lula.,1
12!,1
boladissimo,1
D:,1
influência,1
mudem,1
perderam,1
esperanças,1
escolhido.,1
90,1
simpatia,1
querem,1
coração???,1
TOMA,1
Esqueceram,1
ministros,1
nojento,1
isso...,1
ciro..,1
levado,1
cascudo,1
DR,1
SABE,1
TUDO.,1
matam,1
Melhor,1
compreensível,1
perigosa,1
estimular,1
Quase,1
representam,1
pragmática,1
exceto,1
negação,1
Aliás,1
deixou,1
77,1
74,1
ranço,1
fomentado,1
punida,1
Querer,1
demonizar,1
inteiro,1
passaram,1
ignorância,1
mediocridade,1
achamos,1
nordeste,1
iviabilizar,1
goste,1
preocupada,1
exaltado,1
errado..,1
boa,1
bozonaro,1
saiba,1
péssima,1
ajudá-lo,1
pouca,1
rejeição,1
ênfase,1
Facebook,1
creio,1
apoiariam,1
fascismo.,1
15,1
soltou,1
Sobral.,1
Folha,1
enviou,1
repórteres,1
ouviram:,1
Assisti,1
mencionaram,1
vices,1
mobilização,1
Ficou,1
sobretudo,1
lembraram,1
companheiras,1
уме,1
оди,1
мо,1
пушисты,1
дру,1
ночью,1
Pior,1
desempregado,1
torcendo,1
vitoria,1
SPC,1
Veremos,1
!!,1
veremos,1
correr,1
rabinho,1
pernas,1
ein,1
#BOLSONARO17,1
aguentei,1
calamidade,1
assumo,1
publicamente,1
#EleNunca,1
LGBTs,1
direitos,1
inventa,1
imbecilidades,1
cai,1
Claro,1
Ruan,1
esperado,1
Tweet,1
criticasse,1
protegesse,1
chiando,1
tbm.,1
devo,1
passada,1
SBT,1
envolver,1
concretamente,1
intenção,1
questões,1
ilegais,1
envolveu.,1
malandro,1
procurar,1
movendo,1
densa,1
calma,1
trazer,1
corações,1
petrificados,1
sinceramente,1
ah,1
seguindo,1
Ao,1
apresentar,1
alimentando,1
vale-tudo.,1
quadro,1
véi..,1
caminhos,1
escolhe,1
péssimos,1
Acredito,1
larga,1
"porque,1
apesar",1
"dito""",1
Gomes/Lula,1
neles,1
APESAR,1
falado,1
homofóbico/machista,1
diferente,1
nível.,1
desesperadora,1
estraçalhou,1
Istoé.,1
bolsonaro..,1
percebeu,1
escrevi,1
cresceu,1
3%.,1
um.,1
arrancada,1
Pérolas,1
obrigada,1
conviver,1
boicotar,1
grelo,1
servem,1
garoto,1
merecia,1
usar,1
camiseta,1
bolsa,1
MORTADELA,1
isso???,1
av,1
patético,1
familiar,1
_Oficial,1
surpresa,1
mais!,1
sim!!!,1
manuela,1
certezaa,1
fiz,1
péssimas,1
Ciranda,1
cirandinha,1
cirandar!,1
galinha,1
pintadinha,1
#CIRO12,1
seção,1
tenta,1
pequenininha,1
escolhendo,1
disputar,1
bostanaro,1
contando,1
fragilizado,1
debateu,1
"familia""",1
Nao,1
parente,1
"msm""",1
chorar,1
LOUCO,1
METER,1
UM:,1
dava,1
daddy,1
Estaría,1
extrañando,1
mucho,1
questionou,1
toma,1
possivelmente,1
bebem,1
agrotóxico?,1
mae,1
ontem,1
ninguem,1
eleiçoes,1
so,1
ney,1
matogrosso,1
propaganda,1
politica,1
#amo,1
solicitada,1
resolveram,1
&lt;meme,1
rapaz,1
bunda,1
transeunte,1
namorada,1
puta&gt;,1
repito,1
polarizado,1
eleja,1
dificilmente,1
projeto.,1
plot,1
twist,1
Falando,1
correlacionar,1
tb.,1
desenharam,1
demônio,1
bela,1
duma,1
parabéns,1
veeem,1
ditador!,1
insistindo,1
lacradora,1
internet,1
gritante,1
cagando,1
viados,1
acham,1
diva,1
pop,1
kk,1
considero,1
petismo,1
régua,1
Neoliberais,1
Tas,1
novo?,1
neoliberal,1
Joaquim,1
Levy,1
