"bandido,5
bandido,9
morto,7
crush,5
meninasssss,3
kkkkkkkk,5
declarar,9
instagram,11
agustin,17
fernandez,18
1,4mi,9
1,5mi,9
lgbt,10
17.,9
denunciou,7
"perseguição,7
jornalistas,9
matérias,7
achando,9
normal,10
democrático,8
claro,27
ato,25
ocultar,7
numerosas,7
jornalismo?,7
tentando,7
preocupado,2
colocando,3
suspeita,6
urna,3
questionável????,2
pessoal,20
“do,6
ta,15
pedindo,7
morte,12
maquiador,15
apoiar,23
#épelavidadasmulheres,6
imaginando,4
filha,3
contar,5
escola,6
fale,2
hj,4
mae,3
aula,2
história,8
falado,8
mulheres,60
2018,8
viveu,2
mamãe,2
direi,2
orgulho,13
dois,9
debates,20
oficial,6
arrepia,3
multidão,21
onde,8
consideram,1
dar,38
chances,7
mto,5
cu,8
noite,8
29/09,5
vs,5
emocionante,4
caiu,9
“mulheres,9
rapazes,8
via,28
mentindo,5
descaradamente,4
difamando,4
grandes,7
canalhas,4
vala,4
política,17
eleição.,4
“eu,5
vim,13
sonda,17
último,11
veio?”,1
fiquei,3
surpresa,4
admirava,1
empresária,1
patriota,3
acabam,4
desmentidas,2
ótimo,5
fazendo,12
dobradinha,5
anti,10
pega,6
junto,6
põe,4
ministério,8
revezam,4
mês,6
levava,1
filho,16
discursando,4
“as,8
bonitas,9
esquerda(...,4
peitos,7
defecam,7
ruas.,4
higiene”,5
registro,4
brasil.,4
audiencia,1
kkk,27
engraçado,8
antes,17
sol,1
meio,6
encontro,1
começou,4
09:30,1
lindo,22
calor,1
humano,15
alegria,9
estar,11
porta,1
voz,3
presidente!,3
critica,2
plano,27
_fernando,6
convocar,4
assembleia,2
compara,2
general,8
auto,3
destrói,1
chama,8
nazista,2
claramente,3
apoia,17
cometeu,1
corrupção,8
mostra,9
arrependimento.,1
correto,2
anos,30
(de,3
vez,20
#atenção!,1
sendo,19
divulgada,7
“sucesso,1
movimento,16
rua,6
paulo,11
ano,2
passado!,1
aprendam,1
adora,1
desconfiem,1
sempre!,1
roubou,3
roubar,6
lugar,3
cruzes#debatenarecord,1
preste,1
atenção,15
titia,1
alckimin,6
outros..,1
concentram,1
fim,2
esfraquece-lo,1
beneficiar,1
vença,2
fica,9
aguá,1
sistema,11
continuar,4
famoso,4
uruguaio,3
sair,8
grupo,4
família,15
aniversário,3
pq,36
aguento,3
falsidade,1
ninguém,9
posta,1
notícia,1
desculpa,1
parecer,2
suspeito,1
tempos,2
so,4
vagabundos,1
transmitiu,6
mensagem,20
apoiadores,12
av,35
veio,9
segundo,34
pm,9
participaram,7
similares,6
ocorreram,6
cantos,6
força,47
incríveis,6
sinta-se,1
feliz,13
manooooooo,1
problemáticas,2
entendem,2
fato,11
favorável,3
significa,10
ptista,1
estressam,1
d+,1
economia,4
girar,2
haha,6
🇧🇷,9
silas,2
malafaia,4
percebe,3
lado,20
certo,12
contrário,3
óbvio.,1
amor,16
queria,5
distante,3
coloquem,3
concorrentes,6
correu,6
aparece,10
bolsonaro!",6
primeiras,3
medidas,3
eventual,3
revogar,3
teto,3
gastos,4
áreas,3
sociais,10
imposto,4
golpista,3
temer,4
#haddadnarecord,7
vendo,4
postadas,1
redes,11
percepção,1
clara,4
turno!!,2
#mudabrasilcombolsonaro,10
lá,4
comunista,3
doente,1
falaram,8
sei,10
oq,7
aceitar,11
prova,13
ditador,8
#boulosnarecord,27
certeza,7
dorme,1
cabeceira,1
cama,1
estudou,1
geografia,1
politica,2
imparcial,1
''pelo,1
esqueçam,1
bolsonaro',1
''kkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
chupa,27
puta'',1
milhares,7
comunista!,1
tb,3
segue,2
imagem,7
3,8
ponto,11
arrepiar!!,1
fantástico,24
razoavelmente,2
multidões,3
descascando,2
gorducho,2
coréia,2
norte,3
reportagem,2
bastante,4
longa,2
mostrando,12
podres,2
socialismo,3
deram,23
recado,8
fizemos,7
pacífico,7
autêntico,8
voluntário,7
gratuito,7
queríamos.,7
pronunciamento,8
aúdio,7
lotada,7
bem.,9
brasileiro!,7
isto?,7
trio,7
daniela,7
mercury?,7
nãooo,7
tomando,8
conta,13
praia,7
farol,7
gremistas,1
vivem,2
inter,1
caras,1
param,2
sentiram,1
golpe.,1
vota,72
rotulado,54
coxinha,18
fascista,24
homofóbico,20
petralha,19
ladrão,20
vagabundo,19
isentão,18
negligente.,18
rotular,18
arranjar,18
lote,18
capinar.,18
falei,2
tia,1
sabia,2
falou,36
“vota,1
frente,7
mirou,2
nesta,3
propõs,2
mesma,5
rebateu,2
governos,3
autoritários.,2
_bec4,1
forçar,1
porém,1
amoedar,1
